15.140568,-53.046724
15.250720,-52.996829
14.796013,-53.385147
14.758741,-53.401223
14.301392,-53.786906
14.298161,-53.783684
13.981738,-54.077515
13.909555,-54.121727
13.517895,-54.456726
13.515229,-54.454071
13.121912,-54.787423
13.158938,-54.764040
12.874800,-55.025354
12.872444,-55.023012
12.586908,-55.282942
12.586587,-55.282622
12.377442,-55.492005
12.375534,-55.490112
12.165357,-55.698477
12.165058,-55.698179
11.952949,-55.904627
12.079641,-55.835344
11.993117,-55.971409
11.950867,-55.994486
11.863545,-56.129765
11.862260,-56.128495
11.955875,-56.175970
11.864370,-56.218845
11.865154,-56.307885
11.863787,-56.306534
11.863834,-56.394853
11.909937,-56.373426
12.047155,-56.396344
12.045188,-56.394396
12.181000,-56.415925
12.180827,-56.415752
12.406879,-56.391748
12.404724,-56.389613
12.629191,-56.364041
12.629019,-56.363869
12.851356,-56.336188
12.984947,-56.267685
13.339327,-56.169961
13.294785,-56.192787
13.647976,-56.093888
13.645973,-56.091905
14.166232,-55.896075
14.081430,-55.943284
14.514907,-55.792704
14.513009,-55.790826
14.945278,-55.639054
14.985972,-55.615265
15.538825,-55.390647
15.536779,-55.388624
16.088249,-55.162642
16.088038,-55.162431
16.714510,-54.887170
16.712663,-54.885345
17.337940,-54.608908
17.337728,-54.608696
17.961158,-54.330435
18.070959,-54.262441
18.803420,-53.915420
18.766661,-53.937930
19.498139,-53.589943
19.496850,-53.588674
20.364564,-53.157895
20.295606,-53.198463
21.093113,-52.807022
21.091969,-52.805898
21.888888,-52.413887
21.907771,-52.393740
22.760766,-51.940731
22.760190,-51.940174
23.613096,-51.487094
23.612917,-51.486916
24.461714,-50.995899
24.462219,-50.996422
25.311917,-50.506321
25.311748,-50.506153
26.161878,-50.016502
26.158855,-49.976552
27.007565,-49.448552
27.008278,-49.461580
27.857480,-48.934088
27.859063,-48.935686
28.707798,-48.388264
28.708904,-48.399108
29.560349,-47.864149
29.561981,-47.865793
30.414833,-47.332252
30.414738,-47.330768
31.268772,-46.794254
31.270193,-46.795687
32.125309,-46.260265
32.125408,-46.260364
32.982511,-45.732639
32.983453,-45.733590
33.841109,-45.206425
33.841239,-45.206556
34.699842,-44.680348
34.701848,-44.696338
35.561560,-44.185222
35.561384,-44.180387
36.421768,-43.669952
36.421738,-43.669929
37.284095,-43.183508
37.282925,-43.171320
38.143935,-42.672542
38.143474,-42.672088
39.003863,-42.172694
39.004497,-42.178735
39.866038,-41.696724
39.865164,-41.695855
40.725785,-41.212927
40.725824,-41.212967
41.586713,-40.740933
41.585654,-40.739878
42.445554,-40.266858
42.445552,-40.266857
43.304431,-39.792820
43.305197,-39.810034
44.164385,-39.352753
44.163980,-39.346867
45.022362,-38.888784
45.021322,-38.887747
45.881512,-38.456618
45.879979,-38.442513
46.737603,-37.996248
46.736596,-37.995243
47.593505,-37.548265
47.594173,-37.556283
48.452221,-37.132496
48.451093,-37.131369
49.308320,-36.706761
49.308227,-36.706668
50.166156,-36.300362
50.165015,-36.299221
51.022123,-35.892094
51.022025,-35.891996
51.878002,-35.483739
51.880397,-35.517126
52.737925,-35.141410
52.737132,-35.130288
53.594049,-34.753960
53.592993,-34.752904
54.454214,-34.429243
54.451289,-34.402137
55.308491,-34.050275
55.307343,-34.049126
56.163774,-33.696491
56.165005,-33.710810
57.024099,-33.400100
57.022577,-33.398577
57.880525,-33.086720
57.880414,-33.086608
58.739782,-32.804438
58.738125,-32.802778
59.596242,-32.519353
59.596123,-32.519234
60.452606,-32.234173
60.456002,-32.282241
61.314630,-32.043995
61.313503,-32.027976
62.171201,-31.788798
62.169600,-31.787193
63.032592,-31.615102
63.028843,-31.580454
63.886453,-31.372079
63.884788,-31.370409
64.741273,-31.160905
64.742747,-31.178314
65.602207,-31.019586
65.600172,-31.017545
66.458139,-30.857319
66.457975,-30.857155
67.317293,-30.730823
67.315208,-30.728733
68.173011,-30.600882
68.172837,-30.600708
69.028578,-30.470789
69.032261,-30.524483
69.890385,-30.446956
69.889086,-30.428985
70.746041,-30.350286
70.744220,-30.348459
71.438108,-30.327176
71.519392,-30.298214
72.293236,-30.246635
72.292873,-30.246265
73.066951,-30.194913
73.021380,-30.211493
73.659458,-30.210588
73.660973,-30.212093
74.300988,-30.213115
74.300783,-30.212910
74.856985,-30.261129
74.859373,-30.263505
75.418063,-30.314202
75.417964,-30.314103
75.978923,-30.367057
75.866041,-30.457449
76.314761,-30.601431
76.352906,-30.571817
76.803717,-30.717881
76.806121,-30.720272
77.121592,-31.011849
77.190325,-30.940147
77.576745,-31.162223
77.578572,-31.164035
77.966239,-31.387346
77.931497,-31.423473
78.216191,-31.756402
78.217382,-31.757576
78.502680,-32.091093
78.502883,-32.091295
78.716851,-32.496842
78.717517,-32.497488
78.931636,-32.903169
78.931823,-32.903356
79.146642,-33.309718
79.028965,-33.406240
79.126395,-33.909404
79.165616,-33.877222
79.263172,-34.380498
79.263369,-34.380676
79.191526,-34.995802
79.276592,-34.940232
79.290082,-35.500035
79.290466,-35.500399
79.304101,-36.060330
79.261190,-36.086283
79.146506,-36.724467
79.147494,-36.725433
79.033603,-37.364391
79.033656,-37.364443
78.835735,-38.052658
78.837085,-38.053985
78.640288,-38.743303
78.640344,-38.743359
78.444865,-39.433972
78.323670,-39.504303
78.008381,-40.266626
78.048677,-40.243075
77.734167,-41.006159
77.735749,-41.007721
77.274929,-41.862181
77.349100,-41.817496
76.964050,-42.628851
76.965659,-42.630438
76.581760,-43.442924
76.546036,-43.455543
76.056507,-44.307406
76.058758,-44.309635
75.570998,-45.163248
75.571133,-45.163382
75.018557,-46.012907
75.021433,-46.015763
74.471190,-46.867603
74.471333,-46.867745
73.923905,-47.722380
73.837412,-47.716298
73.205885,-48.567243
73.234668,-48.569217
72.604847,-49.421850
72.607888,-49.424873
71.889492,-50.271192
71.935663,-50.276223
71.266460,-51.130578
71.269399,-51.133500
70.602205,-51.989849
70.582610,-51.988281
69.859014,-52.842293
69.862045,-52.845308
69.140540,-53.701397
69.140837,-53.701693
68.391039,-54.557846
68.393650,-54.560442
67.645520,-55.418248
67.645829,-55.418556
66.900309,-56.278960
66.861361,-56.276814
66.077393,-57.135572
66.090788,-57.136695
65.308289,-57.996909
65.309796,-57.998404
64.483462,-58.855110
64.506266,-58.857744
63.704119,-59.718456
63.705227,-59.719553
62.903461,-60.580637
62.893352,-60.579925
62.061807,-61.439414
62.062793,-61.440390
61.231643,-62.300265
61.231852,-62.300474
60.384270,-63.159721
60.385013,-63.160455
59.537690,-64.019954
59.537863,-64.020126
58.691310,-64.880386
58.684095,-64.879974
57.830193,-65.739691
57.832761,-65.739987
56.979150,-66.599987
56.979236,-66.600067
56.125416,-67.459851
56.125531,-67.459966
55.271829,-68.319863
55.271668,-68.319696
54.417609,-69.179231
54.417690,-69.179313
53.563501,-70.038713
53.563190,-70.038397
52.708586,-70.897379
52.708634,-70.897427
51.853745,-71.756119
51.853369,-71.755740
50.998077,-72.614026
50.998097,-72.614046
50.142448,-73.471972
50.142073,-73.471595
49.286079,-74.329174
49.286077,-74.329172
48.429721,-75.186386
48.429393,-75.186057
47.572720,-76.042423
47.572733,-76.042701
46.715771,-76.899042
46.715522,-76.898791
45.858391,-77.754962
45.855175,-77.718172
44.988860,-78.464434
44.990603,-78.466177
44.126116,-79.214268
44.126039,-79.214191
43.284709,-79.890241
43.287235,-79.892770
42.448297,-80.571215
42.448287,-80.571205
41.611779,-81.252082
41.669521,-81.150189
40.891907,-81.730333
40.873002,-81.764638
40.097325,-82.346719
40.099866,-82.349264
39.436020,-82.801737
39.381365,-82.867806
38.665254,-83.388742
38.667321,-83.390817
37.952593,-83.913144
37.982714,-83.879421
37.359816,-84.302055
37.361384,-84.303633
36.739370,-84.727161
36.739601,-84.727392
36.184051,-85.079683
36.185085,-85.080730
35.629951,-85.433449
35.630170,-85.433668
35.076100,-85.787464
35.173938,-85.668072
34.717903,-85.902681
34.685403,-85.942592
34.229752,-86.177596
34.230111,-86.177971
33.902100,-86.234022
33.838678,-86.323906
33.447624,-86.470236
33.448024,-86.470652
33.057047,-86.617074
33.089138,-86.570886
32.794731,-86.579055
32.795526,-86.579870
32.501662,-86.588601
32.501742,-86.588681
32.273820,-86.502250
32.274847,-86.503298
32.047710,-86.417669
32.047780,-86.417741
31.821653,-86.333144
31.923849,-86.190939
31.800957,-85.965184
31.766804,-86.012501
31.644450,-85.787301
31.645577,-85.788449
31.666636,-85.378746
31.595657,-85.471737
31.546869,-85.156179
31.547991,-85.157323
31.499968,-84.842549
31.536255,-84.797520
31.598012,-84.348598
31.599197,-84.349808
31.661777,-83.901731
31.661891,-83.901846
31.798721,-83.367485
31.799762,-83.368551
31.937266,-82.834887
31.937385,-82.835007
32.075929,-82.302408
32.184507,-82.176191
32.431873,-81.517626
32.395831,-81.559854
32.643781,-80.901894
32.644411,-80.902548
33.029691,-80.082522
32.961424,-80.163966
33.279031,-79.426003
33.279544,-79.426541
33.597367,-78.688815
33.630302,-78.649764
34.047243,-77.795222
34.047781,-77.795786
34.465009,-76.941554
34.465094,-76.941640
34.951515,-76.092042
34.950658,-76.091210
35.435965,-75.240520
35.436088,-75.240643
35.920608,-74.389191
36.010980,-74.396759
36.582639,-73.549644
36.553269,-73.547882
37.124511,-72.700370
37.121968,-72.697848
37.775476,-71.855954
37.732668,-71.851481
38.340684,-71.002450
38.337760,-70.999546
38.943330,-70.148086
38.959516,-70.149497
39.610861,-69.299501
39.607662,-69.296319
40.256461,-68.443793
40.256281,-68.443615
40.921424,-67.589793
40.918627,-67.587011
41.581762,-66.731196
41.581519,-66.730953
42.241883,-65.872382
42.259426,-65.872249
42.937492,-65.013705
42.930927,-65.013036
43.607120,-64.152631
43.605626,-64.151149
44.298067,-63.291644
44.289218,-63.290475
44.971511,-62.428513
44.970618,-62.427630
45.652708,-61.565473
45.656798,-61.565630
46.350897,-60.703688
46.350396,-60.703195
47.044538,-59.841304
47.044335,-59.841101
47.746364,-58.979461
47.746191,-58.979296
48.448447,-58.117890
48.448292,-58.117736
49.150332,-57.256122
49.163090,-57.257471
49.877723,-56.397042
49.873556,-56.396680
50.588385,-55.536453
50.588546,-55.536620
51.316417,-54.677921
51.309917,-54.677180
52.031453,-53.817913
52.031634,-53.818099
52.753445,-52.959110
52.755334,-52.959250
53.483065,-52.100936
53.483209,-52.101084
54.211120,-51.242954
54.211102,-51.242936
54.938862,-50.384916
54.939031,-50.385088
55.666966,-49.527246
55.666959,-49.527239
56.395055,-48.669561
56.388052,-48.669055
57.109378,-47.811102
57.111686,-47.811246
57.833126,-46.953410
57.833384,-46.953671
58.533321,-46.094020
58.544316,-46.095173
59.255555,-45.236983
59.255950,-45.237379
59.967518,-44.379521
59.960428,-44.378871
60.651187,-43.519526
60.651874,-43.520214
61.343233,-42.661468
61.343250,-42.661486
62.016874,-41.801685
62.017764,-41.802575
62.692149,-40.943535
62.692178,-40.943564
63.367428,-40.085390
63.335633,-40.083070
63.980030,-39.223516
63.990556,-39.224217
64.635476,-38.365186
64.636551,-38.366260
65.232156,-37.503353
65.257589,-37.506065
65.879759,-36.647001
65.880986,-36.648226
66.504073,-35.790077
66.490507,-35.788891
67.074066,-34.928350
67.075675,-34.929957
67.660501,-34.070680
67.660597,-34.070775
68.217298,-33.210294
68.219039,-33.212031
68.777084,-32.352891
68.777198,-32.353005
69.336955,-31.495573
69.289999,-31.492355
69.804016,-30.632920
69.819702,-30.634025
70.334736,-29.775604
70.336397,-29.777262
70.783347,-28.913495
70.818525,-28.917302
71.302346,-28.059030
71.304069,-28.060749
71.789057,-27.203641
71.770851,-27.202096
72.202725,-26.341853
72.204846,-26.343969
72.638284,-25.485285
72.638452,-25.485453
73.035417,-24.625794
73.037608,-24.627978
73.436174,-23.769914
73.436353,-23.770093
73.837084,-22.914189
73.794371,-23.089307
74.147658,-22.403779
74.163977,-22.347489
74.519538,-21.664232
74.518488,-21.663172
74.787904,-21.208794
74.829665,-21.093036
75.139306,-20.521352
75.136845,-20.518880
75.443938,-19.944637
75.416534,-19.998519
75.638373,-19.582869
75.634749,-19.579228
75.853204,-19.160179
75.853199,-19.160174
75.996320,-18.835573
75.992716,-18.831951
76.132812,-18.504309
76.132673,-18.504169
76.269255,-18.172995
76.144400,-18.308706
76.156412,-18.113519
76.196989,-18.067238
76.206221,-17.869257
76.203913,-17.866930
76.043385,-17.854315
76.127166,-17.760521
76.048345,-17.652019
76.046763,-17.650416
75.967203,-17.541157
75.927153,-17.590042
75.726560,-17.626535
75.725322,-17.625273
75.524213,-17.661230
75.523958,-17.660974
75.249114,-17.801341
75.248021,-17.800223
74.972676,-17.940067
74.972469,-17.939859
74.696006,-18.078561
74.597833,-18.244503
74.221529,-18.547470
74.254601,-18.492499
73.878089,-18.795238
73.876937,-18.794061
73.383331,-19.323187
73.440797,-19.208899
73.003359,-19.622413
73.001808,-19.620837
72.563298,-20.033257
72.535196,-20.088728
72.010855,-20.666011
72.008477,-20.663605
71.482247,-21.238975
71.482112,-21.238840
70.899682,-21.918342
70.897025,-21.915657
70.312510,-22.593051
70.312349,-22.592889
69.725225,-23.267646
69.644786,-23.415246
68.975657,-24.236029
69.002316,-24.186670
68.331557,-25.005802
68.329129,-25.003349
67.548612,-25.896837
67.602589,-25.858744
66.873968,-26.712032
66.872582,-26.710622
66.143348,-27.563277
66.117745,-27.560633
65.311535,-28.405167
65.312195,-28.405805
64.507304,-29.251639
64.507027,-29.251361
63.667767,-30.094451
63.669527,-30.096191
62.832382,-30.941378
62.832198,-30.941193
61.996691,-31.787997
61.974548,-31.787659
61.117746,-32.634975
61.125444,-32.635398
60.270346,-33.484399
60.272572,-33.486608
59.432971,-34.338825
59.426174,-34.338161
58.581847,-35.191768
58.583598,-35.193504
57.740593,-36.048421
57.747907,-36.049219
56.928065,-36.907741
56.928976,-36.908639
56.109562,-37.767578
56.109731,-37.767746
55.314022,-38.629735
55.314084,-38.629786
54.518012,-39.491403
54.518178,-39.491569
53.722218,-40.353287
53.758904,-40.356450
52.998069,-41.219774
52.986282,-41.219157
52.225423,-42.082448
52.224301,-42.081319
51.510166,-42.947886
51.485984,-42.945425
50.746402,-43.808259
50.744873,-43.806724
50.003863,-44.668125
50.015812,-44.669242
49.308976,-45.532314
49.307002,-45.530336
48.598440,-46.391679
48.598390,-46.391629
47.911826,-47.253290
47.909767,-47.251228
47.221527,-48.111212
47.221426,-48.111110
46.531171,-48.969076
46.568629,-48.971119
45.914968,-49.830265
45.902235,-49.829336
45.247202,-50.687108
45.245433,-50.685338
44.649475,-51.547549
44.618807,-51.544199
43.990420,-52.401298
43.988707,-52.399585
43.359201,-53.255566
43.376091,-53.256973
42.795825,-54.115745
42.793813,-54.113734
42.212115,-54.971076
42.211935,-54.970896
41.667011,-55.829874
41.664928,-55.827794
41.118512,-56.685282
41.118329,-56.685100
40.569850,-57.540527
40.633217,-57.545134
40.146479,-58.403544
40.125397,-58.402048
39.637563,-59.259365
39.635604,-59.257409
39.240710,-60.122261
39.192833,-60.117089
38.748042,-60.974752
38.745946,-60.972660
38.299754,-61.828926
38.324324,-61.831024
37.949991,-62.691739
37.947298,-62.689052
37.570962,-63.547769
37.570756,-63.547563
37.243037,-64.408429
37.240190,-64.405588
36.910360,-65.264348
36.910140,-65.264128
36.577499,-66.120083
36.654767,-66.125455
36.397448,-66.984839
36.371641,-66.982998
36.112720,-67.840785
36.110107,-67.838179
35.955754,-68.704191
35.901705,-68.698318
35.690664,-69.555824
35.688024,-69.553192
35.475253,-70.408975
35.502166,-70.411228
35.367909,-71.271554
35.364758,-71.268412
35.228241,-72.126485
35.227967,-72.126211
35.142724,-72.986265
35.139558,-72.983108
35.052067,-73.840922
35.051783,-73.840638
34.961154,-74.695322
35.041760,-74.700871
35.029823,-75.559194
35.002836,-75.557227
34.989155,-76.413813
34.986467,-76.411134
35.080067,-77.276241
35.024622,-77.270181
35.060089,-78.126549
35.057454,-78.123923
35.091280,-78.978658
35.118534,-78.980913
35.231986,-79.840286
35.228888,-79.837199
35.340188,-80.694428
35.339891,-80.694131
35.502243,-81.553363
35.499177,-81.550306
35.659407,-82.407424
35.659109,-82.407127
35.816292,-83.261207
35.894933,-83.266678
36.128920,-84.124395
36.102597,-84.122465
36.334937,-84.978543
36.332395,-84.976011
36.665898,-85.840158
36.613616,-85.834429
36.892307,-86.690327
36.889851,-86.687881
37.167052,-87.542297
37.192173,-87.544359
37.542792,-88.403024
37.539951,-88.400194
37.888634,-89.256932
37.888346,-89.256645
38.276805,-90.053991
38.275107,-90.052304
38.662787,-90.848881
38.662465,-90.848560
39.048409,-91.643411
39.104239,-91.464843
39.550643,-92.085762
39.530200,-92.143453
39.975049,-92.762826
39.976779,-92.764567
40.523940,-93.165859
40.474287,-93.276409
40.973932,-93.790402
40.976842,-93.793325
41.479420,-94.310261
41.509038,-94.259730
42.103816,-94.628432
42.107546,-94.632179
42.705717,-95.004290
42.705758,-95.004331
43.377739,-95.289935
43.381267,-95.293481
44.056118,-95.581972
44.056291,-95.582145
44.734593,-95.874105
44.846154,-95.748595
45.635791,-95.914827
45.599587,-95.957649
46.391861,-96.126532
46.394055,-96.128746
47.314400,-96.123514
47.251571,-96.211790
48.111127,-96.296894
48.112829,-96.298617
48.973238,-96.384593
48.968939,-96.335848
49.818155,-96.277311
49.821620,-96.280797
50.673562,-96.225004
50.673768,-96.225211
51.519984,-96.075378
51.524312,-96.079726
52.374017,-95.933399
52.374241,-95.933624
53.228184,-95.791555
53.218687,-95.657618
54.066845,-95.385325
54.069898,-95.429863
54.920585,-95.160116
54.925191,-95.164741
55.764265,-94.738794
55.773049,-94.819881
56.625549,-94.479681
56.630180,-94.484330
57.485887,-94.147352
57.482820,-94.110261
58.333233,-93.665934
58.338366,-93.671084
59.192453,-93.230448
59.192902,-93.230897
60.045730,-92.727622
60.050516,-92.732424
60.906620,-92.232441
60.907097,-92.232919
61.767960,-91.737711
61.762135,-91.644132
62.619001,-91.057174
62.621445,-91.088874
63.481026,-90.504646
63.484448,-90.508083
64.334530,-89.803887
64.341453,-89.866053
65.201765,-89.227344
65.204781,-89.230375
66.066699,-88.593286
66.064341,-88.563439
66.921321,-87.838957
66.924577,-87.842228
67.783560,-87.119762
67.783974,-87.120177
68.640752,-86.342574
68.643789,-86.345624
69.502446,-85.569913
69.502828,-85.570296
70.364529,-84.797642
70.358517,-84.715115
71.216038,-83.861767
71.218098,-83.889336
72.077066,-83.037448
72.079371,-83.039765
72.939010,-82.182895
72.939696,-82.186413
73.802013,-81.335066
73.803366,-81.336430
74.666093,-80.485502
74.666433,-80.485842
75.530569,-79.636334
75.531065,-79.636839
76.394938,-78.787076
76.395225,-78.787365
77.259666,-77.938179
77.259510,-77.938031
78.123255,-77.088157
78.123472,-77.088374
78.987134,-76.238426
78.986548,-76.237846
79.849303,-75.386996
79.849444,-75.387138
80.711679,-74.535775
80.710869,-74.534970
81.572161,-73.682670
81.572233,-73.682742
82.432767,-72.829689
82.431901,-72.828828
83.291585,-71.974929
83.291600,-71.974944
84.150455,-71.120220
84.149657,-71.119426
85.007829,-70.264023
85.007803,-70.263998
85.865199,-69.407822
85.864546,-69.407172
86.721459,-68.550516
86.721408,-68.550465
87.577675,-67.693168
87.577203,-67.692698
88.433185,-66.835117
88.433123,-66.835054
89.288630,-65.977001
89.288340,-65.976713
90.093942,-65.113883
90.119064,-65.116440
90.949698,-64.256081
90.949997,-64.256381
91.781059,-63.396449
91.730006,-63.391616
92.409239,-62.518512
92.412293,-62.521564
93.094629,-61.651562
93.094534,-61.651466
93.681612,-60.775179
93.686212,-60.779776
94.277601,-59.907796
94.277602,-59.907797
94.873420,-59.040243
94.744584,-59.031859
95.215445,-58.159796
95.258419,-58.162620
95.732468,-57.293741
95.737918,-57.299186
96.068831,-56.420789
96.143721,-56.428867
96.554991,-55.564010
96.560409,-55.569421
96.975653,-54.708532
96.940694,-54.705654
97.255718,-53.840783
97.261461,-53.846519
97.580665,-52.985820
97.581141,-52.986296
97.839757,-52.125064
97.845004,-52.130302
98.107217,-51.272659
98.107739,-51.273181
98.375170,-50.420747
98.275900,-50.414670
98.445957,-49.558052
98.479635,-49.560664
98.652694,-48.707040
98.656400,-48.710737
98.686904,-47.845624
98.760608,-47.853790
98.868434,-47.000452
98.871802,-47.003809
98.981456,-46.152289
98.946713,-46.181384
98.954078,-45.419080
98.956297,-45.421286
98.964502,-44.659809
98.964993,-44.660299
98.901152,-43.990657
98.901866,-43.991355
98.837593,-43.321267
98.838029,-43.321702
98.774581,-42.652423
98.645797,-42.777295
98.452873,-42.232187
98.496000,-42.190760
98.302903,-41.645467
98.302052,-41.644597
97.908753,-41.247956
98.008660,-41.173424
97.714438,-40.701402
97.713635,-40.700579
97.418390,-40.227517
97.367060,-40.263930
96.917006,-39.899270
96.916807,-39.899048
96.466514,-39.534129
96.466535,-39.534148
95.912674,-39.242432
95.912935,-39.242670
95.359348,-38.951207
95.359337,-38.951195
94.805998,-38.659957
94.659416,-38.776898
93.960441,-38.603538
94.009071,-38.564323
93.310178,-38.391026
93.310871,-38.391695
92.440900,-38.392558
92.526752,-38.305777
91.743285,-38.220487
91.743852,-38.221029
90.960816,-38.136148
90.937895,-38.182559
90.086164,-38.236956
90.085468,-38.236233
89.232884,-38.289755
89.232964,-38.289833
88.388901,-38.440553
88.386426,-38.438053
87.539827,-38.586214
87.539912,-38.586299
86.690958,-38.732079
86.701132,-38.863571
85.857971,-39.136461
85.855272,-39.093316
85.010612,-39.364686
85.006352,-39.360404
84.171228,-39.768497
84.163693,-39.697357
83.316618,-40.029873
83.311964,-40.025199
82.461216,-40.354024
82.463795,-40.384194
81.616504,-40.799233
81.611360,-40.794070
80.760105,-41.205129
80.759766,-41.204788
79.907995,-41.659294
79.903305,-41.654587
79.048191,-42.105733
79.047775,-42.105316
78.188013,-42.551798
78.190836,-42.613764
77.333053,-43.121366
77.331280,-43.099874
76.470564,-43.604530
76.467541,-43.601493
75.612860,-44.186352
75.608079,-44.144479
74.745787,-44.684623
74.743394,-44.682216
73.879986,-45.221232
73.881538,-45.242115
73.021306,-45.842291
73.018993,-45.839965
72.157542,-46.438911
72.157167,-46.438535
71.297468,-47.078879
71.295437,-47.076837
70.434658,-47.716092
70.434333,-47.715766
69.571496,-48.352951
69.576641,-48.418773
68.717474,-49.120304
68.715840,-49.098441
67.855888,-49.799178
67.854394,-49.797674
67.001697,-50.582868
66.996948,-50.539512
66.137992,-51.279831
66.136493,-51.278323
65.276738,-52.017835
65.278380,-52.037691
64.422402,-52.835614
64.420518,-52.833722
63.563280,-53.630376
63.563080,-53.630176
62.707270,-54.460244
62.705403,-54.458369
61.848330,-55.287166
61.848137,-55.286973
60.989205,-56.113904
60.990820,-56.143283
60.133048,-56.999138
60.132231,-56.989065
59.273366,-57.843820
59.272170,-57.842617
58.412690,-58.696753
58.412489,-58.696552
57.551794,-59.549465
57.551148,-59.548814
56.690321,-60.401590
56.690134,-60.401403
55.828625,-61.253493
55.828438,-61.253302
54.967145,-62.105604
54.966991,-62.105449
54.105469,-62.957518
54.105622,-62.957666
53.244530,-63.810162
53.244416,-63.810048
52.383435,-64.662650
52.383803,-64.663014
51.523346,-65.516138
51.523275,-65.516067
50.663149,-66.369518
50.663620,-66.369986
49.804020,-67.223961
49.803986,-67.223927
48.944828,-68.078342
48.945312,-68.078823
48.086615,-68.933698
48.086612,-68.933694
47.228380,-69.789031
47.228813,-69.789463
46.370942,-70.645159
46.370960,-70.645177
45.513511,-71.501294
45.513856,-71.501639
44.656655,-72.358003
44.656685,-72.358033
43.799825,-73.214737
43.800067,-73.214979
42.943346,-74.071822
42.943381,-74.071857
42.086903,-74.928943
42.087044,-74.929084
41.230613,-75.786217
41.230646,-75.786251
40.374361,-76.643530
40.374415,-76.643584
39.518107,-77.500841
39.518136,-77.500870
38.661889,-78.358188
38.661876,-78.358175
37.805561,-79.215427
37.805582,-79.215448
36.949261,-80.072694
36.949204,-80.072638
36.092792,-80.929794
36.092806,-80.929808
35.236343,-81.786915
35.236261,-81.786834
34.379702,-82.643847
34.379710,-82.643854
33.523074,-83.500791
33.522986,-83.500705
32.682711,-84.329402
32.674551,-84.343543
31.826060,-85.186328
31.826070,-85.186340
30.977596,-86.029145
31.036521,-86.011356
30.364184,-86.800166
30.362229,-86.798219
29.687937,-87.585081
29.687986,-87.585129
29.130000,-88.321236
29.127071,-88.318319
28.566362,-89.051712
28.566353,-89.051704
28.002820,-89.782286
28.169642,-89.683124
27.771102,-90.312728
27.715269,-90.345556
27.314606,-90.973044
27.311467,-90.969921
27.117701,-91.424970
27.012627,-91.509575
26.710797,-92.046255
26.708135,-92.043611
26.404488,-92.578488
26.456650,-92.533215
26.307526,-92.930330
26.305369,-92.928194
26.154941,-93.324023
26.154657,-93.323740
26.107655,-93.620987
26.106187,-93.619542
26.058511,-93.916134
26.058233,-93.915857
26.009056,-94.210971
26.174323,-94.067856
26.290342,-94.219796
26.235006,-94.267257
26.350374,-94.418562
26.349881,-94.418093
26.697755,-94.385036
26.581070,-94.476801
26.811793,-94.535066
26.811401,-94.534699
27.042150,-94.593013
27.101057,-94.548073
27.508339,-94.471408
27.507629,-94.470727
27.914511,-94.393687
27.914406,-94.393583
28.438240,-94.227218
28.437366,-94.226374
28.960593,-94.059428
28.960509,-94.059345
29.482867,-93.891560
29.654016,-93.759179
30.346526,-93.458027
30.289600,-93.502282
30.981717,-93.200761
30.980755,-93.199829
31.884268,-92.719443
31.777965,-92.808287
32.574221,-92.415820
32.573297,-92.414927
33.368943,-92.021877
33.386648,-91.974863
34.235255,-91.440644
34.236038,-91.441457
35.085738,-90.908357
35.085595,-90.908216
35.927485,-90.284871
35.930048,-90.287461
36.774645,-89.666848
36.774524,-89.666728
37.621549,-89.048571
37.613399,-88.937229
38.456008,-88.211463
38.458287,-88.248147
39.302647,-87.524157
39.306743,-87.528274
40.145140,-86.706920
40.150586,-86.758078
40.998576,-85.992050
41.002768,-85.996263
41.854028,-85.233524
41.852465,-85.214321
42.702712,-84.397665
42.706897,-84.401870
43.560240,-83.588328
43.560566,-83.588655
44.415771,-82.755028
44.419216,-82.758491
45.276682,-81.927142
45.277064,-81.927524
46.137967,-81.099630
46.137674,-81.074691
46.998064,-80.221636
46.999007,-80.230801
47.861534,-79.379900
47.863152,-79.381533
48.726183,-78.530534
48.726594,-78.531253
49.591338,-77.682292
49.592001,-77.682968
50.456548,-76.833821
50.456871,-76.834144
51.322157,-75.985750
51.322075,-75.985680
52.186655,-75.136591
52.186903,-75.136839
53.051482,-74.287761
53.050895,-74.287185
53.914503,-73.437146
53.914669,-73.437312
54.777765,-72.586771
54.776902,-72.585918
55.638964,-71.734351
55.639053,-71.734440
56.500311,-70.882079
56.499364,-70.881140
57.359672,-70.027836
57.359696,-70.027861
58.219099,-69.173660
58.218209,-69.172777
59.076834,-68.317804
59.076811,-68.317782
59.934571,-67.461951
59.933830,-67.461216
60.791027,-66.604827
60.790974,-66.604775
61.647440,-65.747662
61.646891,-65.747118
62.503010,-64.889662
62.502943,-64.889596
63.358512,-64.031595
63.358163,-64.031251
64.213578,-63.173100
64.213509,-63.173031
65.068565,-62.314527
65.068396,-62.314362
65.923449,-61.455857
65.923388,-61.455795
66.778258,-60.597112
66.778234,-60.597091
67.633205,-59.738511
67.633156,-59.738462
68.488088,-58.879847
68.488167,-58.879928
69.343259,-58.021475
69.343225,-58.021441
70.198381,-57.163055
70.198520,-57.163196
71.053859,-56.304994
71.053838,-56.304974
71.909304,-55.446901
71.909468,-55.447067
72.765108,-54.589170
72.765099,-54.589162
73.620894,-53.731422
73.621055,-53.731584
74.482032,-52.927767
74.479205,-52.900570
75.337348,-52.069551
75.337026,-52.069230
76.194840,-51.237881
76.197194,-51.262915
