75.289538,75.559602, 0.207506
75.289795,75.559351, 0.207512
76.162836,76.399185, 0.209646
76.160597,76.401500, 0.209720
77.031259,77.243777, 0.211904
77.031365,77.243676, 0.211912
77.899898,78.088159, 0.214172
77.897678,78.090443, 0.214225
78.764152,78.937039, 0.216515
78.764139,78.937055, 0.216523
79.628465,79.785864, 0.218868
79.626510,79.787873, 0.218902
80.489232,80.638329, 0.221259
80.489138,80.638427, 0.221266
81.349942,81.490855, 0.223659
81.348391,81.492450, 0.223674
82.208088,82.346021, 0.226064
82.207947,82.346165, 0.226070
83.066101,83.201322, 0.228477
83.065004,83.202455, 0.228478
83.922517,84.058283, 0.230873
83.922361,84.058441, 0.230878
84.778764,84.915415, 0.233275
84.778102,84.916105, 0.233266
85.634253,85.773354, 0.235646
85.634104,85.773503, 0.235649
86.489567,86.631468, 0.238021
86.489275,86.631782, 0.238006
87.344776,87.489726, 0.240359
87.344651,87.489852, 0.240361
88.199828,88.348142, 0.242699
88.199818,88.348169, 0.242681
89.055221,89.206247, 0.245002
89.055126,89.206343, 0.245002
89.910486,90.064479, 0.247306
89.910664,90.064315, 0.247289
90.766345,90.922141, 0.249578
90.766282,90.922205, 0.249577
91.622112,91.779895, 0.251850
91.622390,91.779627, 0.251835
92.478561,92.636985, 0.254097
92.478527,92.637018, 0.254096
93.334953,93.494130, 0.256343
93.335259,93.493831, 0.256332
94.191993,94.350642, 0.258573
94.191983,94.350651, 0.258572
95.049006,95.207178, 0.260802
95.049289,95.206900, 0.260796
95.906554,96.063191, 0.263023
95.906562,96.063182, 0.263022
96.764100,96.919204, 0.265243
96.764327,96.918980, 0.265241
97.622028,97.774844, 0.267463
97.622047,97.774825, 0.267461
98.479970,98.630468, 0.269681
98.480126,98.630315, 0.269681
99.338133,99.485879, 0.271904
99.338156,99.485855, 0.271903
100.196319,100.341265, 0.274126
100.196402,100.341184, 0.274129
101.054580,101.196584, 0.276356
101.054603,101.196559, 0.276356
101.912866,102.051874, 0.278586
101.912885,102.051857, 0.278591
102.771110,102.907214, 0.280826
102.771131,102.907192, 0.280826
103.629379,103.762528, 0.283066
103.629346,103.762562, 0.283072
104.487521,104.617975, 0.285317
104.487537,104.617958, 0.285317
105.345684,105.473400, 0.287568
105.345617,105.473469, 0.287573
106.203672,106.329009, 0.289828
106.203682,106.328997, 0.289829
107.061674,107.184601, 0.292089
107.061587,107.184690, 0.292094
107.919482,108.040397, 0.294359
107.919487,108.040391, 0.294359
108.777298,108.896183, 0.296629
108.777205,108.896280, 0.296633
109.634924,109.752172, 0.298906
109.634925,109.752169, 0.298907
110.492553,110.608155, 0.301184
110.492463,110.608249, 0.301187
111.350011,111.464322, 0.303467
111.350009,111.464323, 0.303467
112.207468,112.320489, 0.305750
112.207389,112.320575, 0.305753
113.064783,113.176815, 0.308037
113.064778,113.176818, 0.308038
113.922092,114.033142, 0.310325
113.922027,114.033215, 0.310326
114.779291,114.889600, 0.312614
114.779286,114.889604, 0.312615
115.636483,115.746062, 0.314905
115.636432,115.746122, 0.314906
116.493594,116.602627, 0.317196
116.493588,116.602631, 0.317196
117.350696,117.459197, 0.319487
117.350658,117.459245, 0.319488
118.207742,118.315848, 0.321779
118.207737,118.315852, 0.321779
119.064780,119.172504, 0.324071
119.064753,119.172542, 0.324072
119.921780,120.029224, 0.326363
119.921776,120.029227, 0.326363
120.778774,120.885949, 0.328655
120.778755,120.885981, 0.328655
121.635742,121.742728, 0.330947
121.635738,121.742731, 0.330947
122.492704,122.599511, 0.333238
122.492690,122.599539, 0.333237
123.349648,123.456343, 0.335528
123.349645,123.456345, 0.335528
124.206588,124.313178, 0.337818
124.206577,124.313204, 0.337817
125.063511,125.170063, 0.340107
125.063510,125.170063, 0.340107
125.920432,126.026948, 0.342395
125.920422,126.026974, 0.342394
126.777337,126.883886, 0.344681
126.777336,126.883886, 0.344681
127.634239,127.740824, 0.346968
127.634230,127.740851, 0.346966
128.491124,128.597818, 0.349251
128.491124,128.597818, 0.349251
129.348008,129.454812, 0.351535
129.347997,129.454842, 0.351533
130.204871,130.311867, 0.353814
130.204870,130.311867, 0.353815
131.061732,131.168921, 0.356094
131.061721,131.168953, 0.356092
131.918572,132.026040, 0.358370
131.918571,132.026040, 0.358370
132.775410,132.883160, 0.360645
132.775398,132.883193, 0.360643
133.632225,133.740346, 0.362915
133.632225,133.740346, 0.362916
134.489039,134.597533, 0.365186
134.489026,134.597568, 0.365183
135.345828,135.454789, 0.367449
135.345822,135.454783, 0.367450
136.202581,136.312029, 0.369714
136.202536,136.312097, 0.369711
137.059255,137.169407, 0.371970
137.059254,137.169408, 0.371971
137.915929,138.026786, 0.374226
137.915891,138.026849, 0.374221
138.772536,138.884281, 0.376471
138.772533,138.884283, 0.376471
139.629140,139.741779, 0.378716
139.629110,139.741834, 0.378710
140.485696,140.599373, 0.380947
140.485693,140.599377, 0.380948
141.342250,141.456972, 0.383179
141.342229,141.457018, 0.383172
142.198776,142.314648, 0.385396
142.198772,142.314652, 0.385396
143.055298,143.172329, 0.387613
143.055287,143.172366, 0.387605
143.911812,144.030070, 0.389813
143.911809,144.030073, 0.389813
144.768322,144.887815, 0.392014
144.768319,144.887844, 0.392006
145.624838,145.745606, 0.394197
