0.262664,-0.264683, -0.001866
0.434345,-0.438371, -0.001233
0.286631,-0.288162, -0.001797
0.457267,-0.460900, -0.001169
0.309957,-0.311043, -0.001733
0.476710,-0.479925, -0.001118
0.329729,-0.330350, -0.001681
0.497476,-0.500289, -0.001064
0.348940,-0.349138, -0.001633
0.513583,-0.515990, -0.001027
0.363606,-0.363378, -0.001602
0.531233,-0.533246, -0.000985
0.377912,-0.377301, -0.001573
0.543152,-0.544786, -0.000964
0.386868,-0.385888, -0.001563
0.556934,-0.558199, -0.000937
0.395771,-0.394461, -0.001553
0.564068,-0.564997, -0.000933
0.398737,-0.397128, -0.001564
0.573464,-0.574062, -0.000921
0.402039,-0.400166, -0.001574
0.575493,-0.575809, -0.000935
0.399057,-0.396963, -0.001605
0.580234,-0.580269, -0.000938
0.396858,-0.394573, -0.001633
0.577116,-0.576932, -0.000968
0.388271,-0.385849, -0.001682
0.577182,-0.576777, -0.000987
0.380945,-0.378410, -0.001726
0.569141,-0.568585, -0.001032
0.367370,-0.364782, -0.001791
0.564753,-0.564040, -0.001064
0.355536,-0.352914, -0.001848
0.552255,-0.551462, -0.001122
0.337814,-0.335220, -0.001924
0.543851,-0.542968, -0.001165
0.322294,-0.319740, -0.001992
0.527569,-0.526677, -0.001234
0.301441,-0.298992, -0.002076
0.515772,-0.514856, -0.001286
0.283207,-0.280867, -0.002149
0.496547,-0.495687, -0.001361
0.260357,-0.258188, -0.002237
0.482128,-0.481307, -0.001419
0.240479,-0.238479, -0.002313
0.460917,-0.460211, -0.001498
0.216821,-0.215045, -0.002399
0.444748,-0.444137, -0.001559
0.196408,-0.194849, -0.002474
0.422571,-0.422124, -0.001638
0.173122,-0.171828, -0.002556
0.405579,-0.405276, -0.001699
0.153266,-0.152225, -0.002626
0.383466,-0.383364, -0.001775
0.131466,-0.130715, -0.002699
0.366582,-0.366662, -0.001832
0.113185,-0.112708, -0.002761
0.345517,-0.345824, -0.001902
0.093862,-0.093686, -0.002823
0.329631,-0.330146, -0.001953
0.078051,-0.078156, -0.002873
0.310505,-0.311261, -0.002014
0.062030,-0.062431, -0.002922
0.296415,-0.297393, -0.002058
0.049417,-0.050094, -0.002960
0.279984,-0.281203, -0.002108
0.037314,-0.038269, -0.002993
0.268361,-0.269805, -0.002141
0.028431,-0.029642, -0.003017
0.255206,-0.256881, -0.002179
0.020632,-0.022090, -0.003035
0.246563,-0.248453, -0.002202
0.015789,-0.017474, -0.003044
0.237069,-0.239168, -0.002226
0.012434,-0.014326, -0.003046
0.231737,-0.234033, -0.002238
0.011715,-0.013795, -0.003041
0.226078,-0.228552, -0.002249
0.012702,-0.014941, -0.003028
0.224197,-0.226841, -0.002249
0.015962,-0.018345, -0.003010
0.222334,-0.225119, -0.002249
0.020961,-0.023452, -0.002985
0.223852,-0.226772, -0.002238
0.027850,-0.030436, -0.002955
0.225545,-0.228566, -0.002227
0.036329,-0.038969, -0.002920
0.230226,-0.233344, -0.002207
0.046314,-0.049001, -0.002881
0.235056,-0.238230, -0.002186
0.057576,-0.060265, -0.002838
0.242505,-0.245736, -0.002158
0.069981,-0.072669, -0.002794
0.249900,-0.253144, -0.002131
0.083211,-0.085853, -0.002746
0.259589,-0.262850, -0.002098
0.097257,-0.099855, -0.002698
0.268867,-0.272102, -0.002066
0.111571,-0.114080, -0.002649
0.280171,-0.283385, -0.002030
0.126428,-0.128856, -0.002600
0.290581,-0.293734, -0.001997
0.140922,-0.143229, -0.002553
0.302815,-0.305914, -0.001959
0.155752,-0.157948, -0.002507
0.313580,-0.316589, -0.001927
0.169558,-0.171608, -0.002465
0.326043,-0.328970, -0.001891
0.183566,-0.185484, -0.002423
0.336405,-0.339220, -0.001862
0.195892,-0.197650, -0.002388
0.348414,-0.351126, -0.001829
0.208362,-0.209976, -0.002354
0.357673,-0.360260, -0.001806
0.218536,-0.219984, -0.002328
0.368603,-0.371073, -0.001778
0.228870,-0.230172, -0.002303
0.376153,-0.378492, -0.001762
0.236366,-0.237507, -0.002288
0.385465,-0.387682, -0.001741
0.244108,-0.245109, -0.002273
0.390822,-0.392909, -0.001734
0.248569,-0.249422, -0.002269
0.398089,-0.400056, -0.001720
0.253425,-0.254151, -0.002264
0.400908,-0.402755, -0.001722
0.254674,-0.255272, -0.002271
0.405833,-0.407568, -0.001717
0.256515,-0.257006, -0.002277
0.405924,-0.407553, -0.001728
0.254556,-0.254944, -0.002296
0.408347,-0.409879, -0.001731
0.253421,-0.253726, -0.002311
0.405673,-0.407119, -0.001751
0.248428,-0.248660, -0.002340
0.405576,-0.406942, -0.001762
0.244512,-0.244689, -0.002364
0.400252,-0.401556, -0.001791
0.236815,-0.236949, -0.002401
0.397751,-0.398996, -0.001809
0.230453,-0.230560, -0.002433
0.390029,-0.391237, -0.001845
0.220510,-0.220605, -0.002476
0.385362,-0.386534, -0.001869
0.212153,-0.212249, -0.002513
0.375612,-0.376772, -0.001910
0.200524,-0.200636, -0.002560
0.369123,-0.370271, -0.001939
0.190709,-0.190847, -0.002601
0.357810,-0.358968, -0.001984
0.178020,-0.178199, -0.002650
0.349927,-0.351095, -0.002016
0.167339,-0.167567, -0.002692
0.337580,-0.338779, -0.002063
0.154248,-0.154538, -0.002740
0.328788,-0.330016, -0.002097
0.143317,-0.143672, -0.002781
0.315972,-0.317248, -0.002143
0.130478,-0.130909, -0.002827
0.306785,-0.308105, -0.002177
0.119900,-0.120408, -0.002865
0.294069,-0.295450, -0.002221
0.107928,-0.108520, -0.002907
0.285001,-0.286438, -0.002253
0.098265,-0.098940, -0.002940
0.272929,-0.274433, -0.002294
0.087705,-0.088466, -0.002975
0.264471,-0.266036, -0.002322
0.079448,-0.080292, -0.003002
0.253530,-0.255165, -0.002358
0.070749,-0.071674, -0.003030
0.246119,-0.247816, -0.002382
0.064294,-0.065296, -0.003050
0.236721,-0.238484, -0.002412
0.057789,-0.058861, -0.003069
0.230721,-0.232543, -0.002430
0.053421,-0.054559, -0.003081
0.223179,-0.225058, -0.002453
0.049311,-0.050504, -0.003091
0.218865,-0.220795, -0.002465
0.047191,-0.048435, -0.003095
0.213380,-0.215354, -0.002480
0.045542,-0.046822, -0.003097
0.210925,-0.212938, -0.002486
0.045703,-0.047015, -0.003093
0.207582,-0.209622, -0.002495
0.046446,-0.047773, -0.003087
0.207051,-0.209116, -0.002494
0.048796,-0.050135, -0.003076
0.205815,-0.207890, -0.002496
0.051735,-0.053066, -0.003063
0.207169,-0.209249, -0.002489
0.056068,-0.057389, -0.003046
0.207894,-0.209966, -0.002485
0.060896,-0.062187, -0.003027
0.210990,-0.213049, -0.002473
0.066905,-0.068167, -0.003005
0.213432,-0.215463, -0.002464
0.073226,-0.074437, -0.002982
0.218038,-0.220039, -0.002448
0.080526,-0.081689, -0.002957
0.221869,-0.223825, -0.002436
0.087878,-0.088973, -0.002932
0.227684,-0.229593, -0.002417
0.096029,-0.097061, -0.002905
0.232516,-0.234365, -0.002402
0.103913,-0.104863, -0.002880
0.239181,-0.240969, -0.002382
0.112448,-0.113322, -0.002853
0.244588,-0.246304, -0.002366
0.120358,-0.121143, -0.002828
0.251717,-0.253360, -0.002345
0.128805,-0.129507, -0.002803
0.257260,-0.258823, -0.002330
0.136255,-0.136863, -0.002782
0.264454,-0.265938, -0.002310
0.144168,-0.144691, -0.002760
0.269706,-0.271106, -0.002297
0.150715,-0.151146, -0.002742
0.276582,-0.277898, -0.002280
0.157695,-0.158043, -0.002724
0.281149,-0.282383, -0.002270
0.162964,-0.163227, -0.002712
0.287353,-0.288505, -0.002255
0.168678,-0.168865, -0.002699
0.290898,-0.291972, -0.002250
0.172379,-0.172492, -0.002694
0.296128,-0.297125, -0.002239
0.176574,-0.176623, -0.002687
0.298379,-0.299307, -0.002238
0.178512,-0.178502, -0.002687
0.302398,-0.303259, -0.002232
0.181028,-0.180968, -0.002686
0.303166,-0.303970, -0.002237
0.181112,-0.181011, -0.002693
0.305810,-0.306559, -0.002235
0.181883,-0.181750, -0.002698
0.304993,-0.305701, -0.002245
0.180123,-0.179969, -0.002712
0.306177,-0.306845, -0.002249
0.179180,-0.179014, -0.002723
0.303763,-0.304407, -0.002264
0.175684,-0.175517, -0.002741
0.303484,-0.304104, -0.002272
0.173148,-0.172988, -0.002757
0.299546,-0.300160, -0.002292
0.168112,-0.167973, -0.002781
0.297877,-0.298485, -0.002304
0.164182,-0.164069, -0.002801
0.292567,-0.293188, -0.002328
0.157878,-0.157805, -0.002828
0.289653,-0.290285, -0.002343
0.152818,-0.152789, -0.002851
0.283191,-0.283853, -0.002370
0.145573,-0.145601, -0.002880
0.279235,-0.279925, -0.002388
0.139698,-0.139786, -0.002905
0.271894,-0.272629, -0.002417
0.131878,-0.132036, -0.002935
0.267149,-0.267926, -0.002437
0.125533,-0.125763, -0.002960
0.259239,-0.260074, -0.002467
0.117519,-0.117830, -0.002990
0.253987,-0.254877, -0.002488
0.111062,-0.111453, -0.003015
0.245837,-0.246795, -0.002518
0.103232,-0.103709, -0.003043
0.240379,-0.241400, -0.002538
0.097011,-0.097573, -0.003066
0.232319,-0.233413, -0.002567
0.089720,-0.090368, -0.003091
0.226953,-0.228117, -0.002586
0.084059,-0.084792, -0.003111
0.219296,-0.220536, -0.002612
0.077619,-0.078436, -0.003133
0.214305,-0.215616, -0.002629
0.072799,-0.073697, -0.003149
0.207334,-0.208718, -0.002653
0.067466,-0.068440, -0.003167
0.202970,-0.204424, -0.002667
0.063714,-0.064761, -0.003179
0.196920,-0.198441, -0.002687
0.059677,-0.060789, -0.003191
0.193392,-0.194978, -0.002698
0.057153,-0.058327, -0.003199
0.188440,-0.190085, -0.002714
0.054524,-0.055748, -0.003206
0.185906,-0.187607, -0.002721
0.053318,-0.054590, -0.003209
0.182167,-0.183915, -0.002733
0.052133,-0.053437, -0.003211
0.180724,-0.182517, -0.002737
0.052260,-0.053597, -0.003209
0.178245,-0.180070, -0.002744
0.052474,-0.053825, -0.003207
0.177928,-0.179785, -0.002744
0.053879,-0.055245, -0.003201
0.176687,-0.178561, -0.002747
0.055376,-0.056738, -0.003194
0.177472,-0.179363, -0.002744
0.057938,-0.059297, -0.003185
0.177382,-0.179274, -0.002744
0.060538,-0.061875, -0.003175
0.179186,-0.181080, -0.002738
0.064078,-0.065395, -0.003163
0.180105,-0.181984, -0.002735
0.067551,-0.068830, -0.003151
0.182794,-0.184659, -0.002726
0.071846,-0.073089, -0.003137
0.184531,-0.186367, -0.002721
0.075925,-0.077114, -0.003123
0.187929,-0.189737, -0.002711
0.080719,-0.081860, -0.003108
0.190260,-0.192026, -0.002704
0.085116,-0.086191, -0.003094
0.194161,-0.195886, -0.002693
0.090139,-0.091155, -0.003079
0.196839,-0.198511, -0.002686
0.094559,-0.095501, -0.003066
0.201018,-0.202638, -0.002674
0.099538,-0.100414, -0.003052
0.203790,-0.205348, -0.002668
0.103701,-0.104497, -0.003041
0.208017,-0.209516, -0.002657
0.108378,-0.109104, -0.003028
0.210634,-0.212066, -0.002651
0.112026,-0.112671, -0.003019
0.214686,-0.216054, -0.002642
0.116169,-0.116743, -0.003009
0.216920,-0.218219, -0.002638
0.119084,-0.119581, -0.003003
0.220593,-0.221825, -0.002630
0.122499,-0.122927, -0.002996
0.222246,-0.223410, -0.002629
0.124512,-0.124868, -0.002994
0.225363,-0.226462, -0.002623
0.127051,-0.127345, -0.002990
0.226278,-0.227313, -0.002625
0.128048,-0.128279, -0.002992
0.228700,-0.229672, -0.002621
0.129617,-0.129793, -0.002991
0.228764,-0.229680, -0.002626
0.129541,-0.129666, -0.002997
0.230395,-0.231254, -0.002626
0.130099,-0.130181, -0.003000
0.229548,-0.230360, -0.002633
0.128955,-0.128997, -0.003009
0.230336,-0.231099, -0.002636
0.128519,-0.128530, -0.003015
0.228568,-0.229294, -0.002646
0.126366,-0.126353, -0.003027
0.228509,-0.229197, -0.002651
0.125002,-0.124971, -0.003037
0.225860,-0.226523, -0.002665
0.121953,-0.121911, -0.003051
0.224995,-0.225630, -0.002672
0.119774,-0.119728, -0.003063
0.221551,-0.222172, -0.002688
0.115983,-0.115940, -0.003080
0.219960,-0.220566, -0.002697
0.113142,-0.113107, -0.003094
0.215847,-0.216450, -0.002715
0.108796,-0.108778, -0.003112
0.213647,-0.214246, -0.002726
0.105473,-0.105474, -0.003127
0.209019,-0.209627, -0.002744
0.100783,-0.100812, -0.003145
0.206354,-0.206969, -0.002756
0.097175,-0.097234, -0.003160
0.201390,-0.202023, -0.002776
0.092361,-0.092456, -0.003179
0.198422,-0.199072, -0.002788
0.088675,-0.088808, -0.003193
0.193310,-0.193987, -0.002807
0.083953,-0.084130, -0.003211
0.190212,-0.190912, -0.002819
0.080389,-0.080609, -0.003225
0.185142,-0.185876, -0.002838
0.075965,-0.076232, -0.003241
0.182084,-0.182848, -0.002850
0.072710,-0.073024, -0.003253
0.177237,-0.178038, -0.002867
0.068764,-0.069127, -0.003267
0.174382,-0.175217, -0.002877
0.065980,-0.066391, -0.003277
0.169920,-0.170794, -0.002893
0.062660,-0.063119, -0.003288
0.167414,-0.168324, -0.002902
0.060479,-0.060983, -0.003296
0.163472,-0.164421, -0.002915
0.057896,-0.058443, -0.003304
0.161436,-0.162419, -0.002922
0.056410,-0.057000, -0.003309
0.158118,-0.159138, -0.002933
0.054629,-0.055256, -0.003314
0.156642,-0.157695, -0.002938
0.053893,-0.054556, -0.003317
0.154016,-0.155100, -0.002947
0.052935,-0.053629, -0.003319
0.153157,-0.154271, -0.002950
0.052959,-0.053681, -0.003319
0.151250,-0.152389, -0.002956
0.052802,-0.053545, -0.003319
0.151030,-0.152194, -0.002957
0.053555,-0.054319, -0.003316
0.149832,-0.151014, -0.002961
0.054135,-0.054910, -0.003314
0.150239,-0.151438, -0.002960
0.055550,-0.056336, -0.003309
0.149702,-0.150912, -0.002962
0.056765,-0.057553, -0.003305
0.150690,-0.151910, -0.002959
0.058741,-0.059533, -0.003299
0.150734,-0.151957, -0.002959
0.060462,-0.061246, -0.003293
0.152228,-0.153453, -0.002955
0.062874,-0.063652, -0.003286
0.152746,-0.153966, -0.002954
0.064949,-0.065711, -0.003279
0.154648,-0.155863, -0.002949
0.067652,-0.068400, -0.003271
0.155513,-0.156716, -0.002947
0.069918,-0.070643, -0.003264
0.157705,-0.158896, -0.002941
0.072758,-0.073463, -0.003256
0.158778,-0.159951, -0.002939
0.075048,-0.075724, -0.003250
0.161133,-0.162289, -0.002933
0.077871,-0.078522, -0.003242
0.162269,-0.163401, -0.002931
0.080024,-0.080642, -0.003237
0.164658,-0.165768, -0.002926
0.082682,-0.083272, -0.003230
0.165716,-0.166799, -0.002924
0.084552,-0.085107, -0.003226
0.168011,-0.169068, -0.002919
0.086913,-0.087438, -0.003221
0.168862,-0.169889, -0.002919
0.088375,-0.088865, -0.003219
0.170946,-0.171946, -0.002915
0.090328,-0.090788, -0.003215
0.171475,-0.172446, -0.002916
0.091284,-0.091711, -0.003215
0.173249,-0.174190, -0.002913
0.092745,-0.093143, -0.003213
0.173367,-0.174280, -0.002916
0.093129,-0.093497, -0.003215
0.174749,-0.175635, -0.002915
0.094042,-0.094385, -0.003215
0.174392,-0.175251, -0.002919
0.093821,-0.094139, -0.003219
0.175328,-0.176162, -0.002919
0.094163,-0.094460, -0.003221
0.174458,-0.175270, -0.002926
0.093339,-0.093615, -0.003227
0.174918,-0.175707, -0.002927
0.093116,-0.093377, -0.003232
0.173531,-0.174302, -0.002935
0.091722,-0.091969, -0.003239
0.173512,-0.174265, -0.002938
0.090973,-0.091211, -0.003245
0.171629,-0.172369, -0.002948
0.089072,-0.089302, -0.003254
0.171153,-0.171879, -0.002952
0.087860,-0.088087, -0.003262
0.168823,-0.169542, -0.002963
0.085538,-0.085764, -0.003272
0.167935,-0.168646, -0.002969
0.083950,-0.084178, -0.003280
0.165228,-0.165937, -0.002980
0.081315,-0.081547, -0.003292
0.163996,-0.164701, -0.002987
0.079452,-0.079692, -0.003300
0.161000,-0.161708, -0.002999
